,5919806fc15d4a3a2199e5e5:Maarten Luther,5919806fc15d4a3a2199e5e5:Johannes Calvijn,5919806fc15d4a3a2199e5e7:De Nederlanden,5919806fc15d4a3a2199e5e8:Door koningen,5919806fc15d4a3a2199e5e9:Fillips II,5919806fc15d4a3a2199e5ea:Fillips II,5919806fc15d4a3a2199e5ed:Verzet van de Nederlanden,5919806fc15d4a3a2199e5ee:Door Willem van Oranje,5919806fc15d4a3a2199e5ef:Tot de Tachtigjarige Oorlog,5919806fc15d4a3a2199e5f3:Een Europees handelscentrum,5919806fc15d4a3a2199e5f5:Door regenten,5919806fc15d4a3a2199e5f6:Stedelijke cultuur,5919806fc15d4a3a2199e5f9:De stedelijke cultuur,5919806fc15d4a3a2199e5fa:Gewenst en ongewenst gedrag,"5919806fc15d4a3a2199e5fb:Als boers, onbeschaafd gedrag",5919806fc15d4a3a2199e5fd:Door G.A. Bredero,"5919806fc15d4a3a2199e5fe:Boers, onbeschaafd gedrag",5919806fc15d4a3a2199e5ff:Tot conflicten,5919806fc15d4a3a2199e601:Alcoholisme en ongeremde seksualiteit.,5919806fc15d4a3a2199e603:Een strenge moraal,5919806fc15d4a3a2199e604:Op de jongeren,5919806fc15d4a3a2199e605:Met de strenge moraal van calvinisten op voorechtelijk geslachtsverkeer,5919806fc15d4a3a2199e607:De Oude Kamer (D'Eglentier),5919806fc15d4a3a2199e607:Wit Lavendel (Brabantse Kamer),5919806fc15d4a3a2199e608:Dichters,5919806fc15d4a3a2199e608:Toneelschrijvers,5919806fc15d4a3a2199e609:G.A. Bredero,5919806fc15d4a3a2199e609:P.C. Hooft,5919806fc15d4a3a2199e60a:J. van den Vondel,5919806fc15d4a3a2199e60b:Een opini&euml;rende rol hebben,5919806fc15d4a3a2199e60c:Protestantisme,5919806fc15d4a3a2199e60c:Renaissance,5919806fc15d4a3a2199e60c:Humanisme,5919806fc15d4a3a2199e60e:1500-1700,5919806fc15d4a3a2199e60f:Op de kunst en idee&euml;n uit de Klassieke Oudheid,5919806fc15d4a3a2199e610:Translatio (vertaling),5919806fc15d4a3a2199e610:Imitatio (nabootsing),5919806fc15d4a3a2199e610:Aemulatio (overtreffing),5919806fc15d4a3a2199e613:Pronken met taalschoonheden,5919806fc15d4a3a2199e613:Pronken met mythologie,5919806fc15d4a3a2199e613:Belerend zijn,5919806fc15d4a3a2199e613:Diepzinnig zijn,5919806fc15d4a3a2199e614:Emblematiek,5919806fc15d4a3a2199e614:Sonnet,5919806fc15d4a3a2199e615:Zelfontplooiing,5919806fc15d4a3a2199e615:Menswaardigheid,5919806fc15d4a3a2199e616:Verdraagzaamheid,5919806fc15d4a3a2199e617:Menswetenschappen,5919806fc15d4a3a2199e617:Natuurwetenschappen,5919806fc15d4a3a2199e618:Taal,5919806fc15d4a3a2199e618:Ethiek,5919806fc15d4a3a2199e61b:Sto&iuml;cisme,5919806fc15d4a3a2199e61c:Tegen tirannie,5919806fc15d4a3a2199e61d:Zedelijke verbetering,5919806fc15d4a3a2199e61d:Godsdienstvrijheid,5919806fc15d4a3a2199e61d:Zelfkennis,5919806fc15d4a3a2199e61e:Spaanse koningen,5919806fc15d4a3a2199e61e:Calvinisten,5919806fc15d4a3a2199e61f:Reizen,5919806fc15d4a3a2199e61f:Boekdrukkunst,5919806fc15d4a3a2199e620:Van kerkelijke en adellijke mecenas (opdrachtgevers),5919806fc15d4a3a2199e621:De regenten,5919806fc15d4a3a2199e623:Door de Romein Horatius,5919806fc15d4a3a2199e624:Utile (lering),5919806fc15d4a3a2199e624:Dulce (vermaak),5919806fc15d4a3a2199e625:Strijdliteratuur,5919806fc15d4a3a2199e625:Renaissancistisch-humanistische literatuur,5919806fc15d4a3a2199e626:Naar de actualiteit,5919806fc15d4a3a2199e628:Het Wilhelmus,5919806fc15d4a3a2199e62a:Een algemene waarheid,"5919806fc15d4a3a2199e62c:Alles is Gods schepping, en daarom kunnen parallellen nooit toevallig zijn",5919806fc15d4a3a2199e62d:Jacob Cats,5919806fc15d4a3a2199e62e:Sinne- en Minnebeelden,5919806fc15d4a3a2199e62f:De liefde,5919806fc15d4a3a2199e630:Platonische liefde,5919806fc15d4a3a2199e630:Lichamelijke liefde,5919806fc15d4a3a2199e631:Wanneer er sprake was van platonische liefde,5919806fc15d4a3a2199e632:Op het petrarkisme,5919806fc15d4a3a2199e633:De Italische renaissancedichter Petrarka,5919806fc15d4a3a2199e634:Van literaire beelden en conventies,5919806fc15d4a3a2199e635:Paradoxen,5919806fc15d4a3a2199e635:Antithesen,5919806fc15d4a3a2199e636:De liefdesklacht,5919806fc15d4a3a2199e637:De platonische liefde,5919806fc15d4a3a2199e638:Aan een onbereikbaar ideaalbeeld,5919806fc15d4a3a2199e639:Door de literaire elite,5919806fc15d4a3a2199e63a:Voor zelfbeheersing ten opzichte van voorechtelijk geslachtsverkeer,5919806fc15d4a3a2199e63b:Uit veertien versregels,5919806fc15d4a3a2199e63c:Octaaf,5919806fc15d4a3a2199e63c:Volta/wending,5919806fc15d4a3a2199e63c:Sextet,5919806fc15d4a3a2199e63d:Na het octaaf,5919806fc15d4a3a2199e63d:Voor het sextet,5919806fc15d4a3a2199e63e:P.C. Hooft,5919806fc15d4a3a2199e63f:Het uitbeelden van de stedelijke gedragscode,5919806fc15d4a3a2199e640:Het publiek,5919806fc15d4a3a2199e641:In de Nederlanden,5919806fc15d4a3a2199e642:Naar liefdadige instellingen,5919806fc15d4a3a2199e643:Regenten,5919806fc15d4a3a2199e645:Een morele spiegel,5919806fc15d4a3a2199e647:In een hooggeplaatste positie,5919806fc15d4a3a2199e649:Retorisch-didactische tragedie,5919806fc15d4a3a2199e649:Aristotelische tragedie,5919806fc15d4a3a2199e64a:De tragedies van de Romein Seneca,5919806fc15d4a3a2199e64b:Uit vijf bedrijven,5919806fc15d4a3a2199e64c:Op de handelingsstructuur,5919806fc15d4a3a2199e64d:Eenheid van tijd,5919806fc15d4a3a2199e64d:Eenheid van plaats,5919806fc15d4a3a2199e64d:Eenheid van handeling,5919806fc15d4a3a2199e64e:Aristoteles,5919806fc15d4a3a2199e64f:Gijsbreght van Aemstel,5919806fc15d4a3a2199e64f:Geschreven door J. van den Vondel,5919806fc15d4a3a2199e650:Personages uit lagere klassen,5919806fc15d4a3a2199e651:Spreektaal,5919806fc15d4a3a2199e653:Warenar,5919806fc15d4a3a2199e653:Geschreven door P.C. Hooft,5919806fc15d4a3a2199e654:De klucht,5919806fc15d4a3a2199e655:De klucht was korter,5919806fc15d4a3a2199e657:Door primaire levensdriften,5919806fc15d4a3a2199e658:De klucht van de koe,5919806fc15d4a3a2199e658:Geschreven door G.A. Bredero
26,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
28,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
29,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
31,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
33,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,,,,,,,,,,
34,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
35,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
39,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
40,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,0,,,,
